row_id,message,cluster_id,message_clean,represent_name
2138,"I do not trust more in the machine. Twice I lost a job without""",2,"['trust', 'machine', 'twice', 'lose', 'job', 'without']","screen,iphone"
2137,my MacBook serial c02pp17ggcn3 is presenting poorly functioning in 60 days he was tested twice for technical assistance.,2,"['macbook', 'serial', 'c02pp17ggcn3', 'present', 'poorly', 'function', '60', 'days', 'test', 'twice', 'technical', 'assistance']","screen,iphone"
3380,Hello when I branch of my headphones iPhone 6s no longer emits sound. What do I do?,2,"['hello', 'branch', 'headphones', 'iphone', '6s', 'longer', 'emit', 'sound']","screen,iphone"
3153,Let me remind you of the Privacy Act 1988 and Crimes Act 1914!,2,"['let', 'remind', 'privacy', 'act', '1988', 'crimes', 'act', '1914']","screen,iphone"
3147,"Now, you will also receive a new iphonex unharmed, for now comfortable operation.""",2,"['also', 'receive', 'new', 'iphonex', 'unharmed', 'comfortable', 'operation']","screen,iphone"
3141,The mobile phone accidental shutdown restart sometimes very frequent charge regardless of game play QQ Video Will Happen,2,"['mobile', 'phone', 'accidental', 'shutdown', 'restart', 'sometimes', 'frequent', 'charge', 'regardless', 'game', 'play', 'qq', 'video', 'happen']","screen,iphone"
357,"a break is so troublesome""",2,"['break', 'troublesome']","screen,iphone"
2909,and then there is the Auto Power On do not know the cause,2,"['auto', 'power', 'know', 'cause']","screen,iphone"
2912,"Apple 6s to the ios11.3, phone handset volume very small speakers sound fine",2,"['apple', '6s', 'ios11', '3', 'phone', 'handset', 'volume', 'small', 'speakers', 'sound', 'fine']","screen,iphone"
2761,I am on 7 February that the product can return?,2,"['7', 'february', 'product', 'return']","screen,iphone"
2760,I am 3 month õphone 8 plus continuous recording and placed at the rear on the 5 month window was broken and there is something of interest to your 2 thousand tl dersem Apple sends a new one he said is already paid 7 thousand defects up to this cause i cannot believe a sliding phon,2,"['3', 'month', 'phone', '8', 'plus', 'continuous', 'record', 'place', 'rear', '5', 'month', 'window', 'break', 'something', 'interest', '2', 'thousand', 'tl', 'dersem', 'apple', 'send', 'new', 'one', 'say', 'already', 'pay', '7', 'thousand', 'defect', 'cause', 'believe', 'slide', 'phon']","screen,iphone"
2920,My phone is in the process of editing a photo BUG also appears when you take a photo picture without operating the Key Status,2,"['phone', 'process', 'edit', 'photo', 'bug', 'also', 'appear', 'take', 'photo', 'picture', 'without', 'operate', 'key', 'status']","screen,iphone"
352,"It is the recognition of the motion Additional Chal Leng for the months of February and March 18. although i have achieved according to their own records would give me n""",2,"['recognition', 'motion', 'additional', 'chal', 'leng', 'months', 'february', 'march', '18', 'although', 'achieve', 'accord', 'record', 'would', 'give', 'n']","screen,iphone"
2928,iPhone 8and 8 plus red output i think that it is the change could i i want o colors,2,"['iphone', '8and', '8', 'plus', 'red', 'output', 'think', 'change', 'could', 'want', 'color']","screen,iphone"
2929,Dowloads video clip on our website,2,"['dowloads', 'video', 'clip', 'website']","screen,iphone"
2733,"during the warranty period""",2,"['warranty', 'period']","screen,iphone"
2726,What tells me Apple by transparency from 1 January to June 2017 led him requesting for 6 or 7 months by psychic disability issues and disability according to the legal group us both civil and criminal to take measures and put in m,2,"['tell', 'apple', 'transparency', '1', 'january', 'june', '2017', 'lead', 'request', '6', '7', 'months', 'psychic', 'disability', 'issue', 'disability', 'accord', 'legal', 'group', 'us', 'civil', 'criminal', 'take', 'measure', 'put']","screen,iphone"
378,"My phone's high, why does the map navigation could be a way to put all my settings look right",2,"['phone', 'high', 'map', 'navigation', 'could', 'way', 'put', 'settings', 'look', 'right']","screen,iphone"
2906,"the appli native music on my i Phone SE has a malfunction since the purchase of this smartphone 6 months ago: the playlists that I create from My Library with purchased songs on I Tunes disappear in whole or in part the""",2,"['appli', 'native', 'music', 'phone', 'se', 'malfunction', 'since', 'purchase', 'smartphone', '6', 'months', 'ago', 'playlists', 'create', 'library', 'purchase', 'songs', 'tune', 'disappear', 'whole', 'part']","screen,iphone"
2956,My mobile phone is a malicious software to automatically subscribe to tie up the $188 I want to be able to refund,2,"['mobile', 'phone', 'malicious', 'software', 'automatically', 'subscribe', 'tie', '188', 'want', 'able', 'refund']","screen,iphone"
2705,I believe 3-year iPhone warranty should be an option. Two years is not enough.,2,"['believe', '3', 'year', 'iphone', 'warranty', 'option', 'two', 'years', 'enough']","screen,iphone"
2961,Hello Safari does li MORE VIDEO OF SITES How can I solve the problem I has a iPhone 7 Thank You,2,"['hello', 'safari', 'li', 'video', 'sit', 'solve', 'problem', 'iphone', '7', 'thank']","screen,iphone"
2699,I didnÕt realize I was downloading this app. Am I charged for this,2,"['realize', 'download', 'app', 'charge']","screen,iphone"
2698,Look for the relevant _ikayetimle hello but i told me to call back overseas came over and no sound came. Self-opened and closed. I didnt get Sorunuma solution. Why they changed the previously mesajla_õyorduk.,2,"['look', 'relevant', 'ikayetimle', 'hello', 'tell', 'call', 'back', 'overseas', 'come', 'sound', 'come', 'self', 'open', 'close', 'didnt', 'get', 'sorunuma', 'solution', 'change', 'previously', 'mesajla', 'yorduk']","screen,iphone"
383,I am of the ld is often out of what?,2,"['ld', 'often']","screen,iphone"
385,He _ _ bargrv Figure 8 day workers,2,"['bargrv', 'figure', '8', 'day', 'workers']","screen,iphone"
2666,It is my understanding does not open after an upgrade prompt use where to upgrade the,2,"['understand', 'open', 'upgrade', 'prompt', 'use', 'upgrade']","screen,iphone"
2664,When making a phone call and no sound from the headphones is being supplied to the After the last update is such a pain. Search for other applications without any pain. Allow any call or no pain but there is no contact with the headset.,2,"['make', 'phone', 'call', 'sound', 'headphones', 'supply', 'last', 'update', 'pain', 'search', 'applications', 'without', 'pain', 'allow', 'call', 'pain', 'contact', 'headset']","screen,iphone"
308,this is a security system for automatic message.,2,"['security', 'system', 'automatic', 'message']","screen,iphone"
2769,My net work not now,2,"['net', 'work']","screen,iphone"
2904,iPhone storage space each time you open are in the ring and then exit will not be stuck,2,"['iphone', 'storage', 'space', 'time', 'open', 'ring', 'exit', 'stick']","screen,iphone"
396,The watch is not on time,2,"['watch', 'time']","screen,iphone"
2822,Greetings Mr. Thomas,2,"['greet', 'mr', 'thomas']","screen,iphone"
2839,"Your good self update since the IOS11.3 SMS function apparent bug left a message click Delete at the bottom of the pop-up after the Confirm Delete dialog box will pop up and disappear immediately and then repeat the second to complete the delete when this issue occurs, all unread messages after you click Read still does not cancel the unread status and the message ""is not in the address book option when clicked nothing happens all the issues that need to be set out the background to close and re-open the message in order to return to normal once the left messages to delete will also repeat the above. My mobile phone is a iPhone plus64g version 6s",2,"['good', 'self', 'update', 'since', 'ios11', '3', 'sms', 'function', 'apparent', 'bug', 'leave', 'message', 'click', 'delete', 'bottom', 'pop', 'confirm', 'delete', 'dialog', 'box', 'pop', 'disappear', 'immediately', 'repeat', 'second', 'complete', 'delete', 'issue', 'occur', 'unread', 'message', 'click', 'read', 'still', 'cancel', 'unread', 'status', 'message', 'address', 'book', 'option', 'click', 'nothing', 'happen', 'issue', 'need', 'set', 'background', 'close', 'open', 'message', 'order', 'return', 'normal', 'leave', 'message', 'delete', 'also', 'repeat', 'mobile', 'phone', 'iphone', 'plus64g', 'version', '6s']","screen,iphone"
2836,"""Reminder app is not working as expected.",2,"['reminder', 'app', 'work', 'expect']","screen,iphone"
2834,I wonder how this release se2 iphone,2,"['wonder', 'release', 'se2', 'iphone']","screen,iphone"
333,the facebook broadcast doesnÕt work,2,"['facebook', 'broadcast', 'work']","screen,iphone"
2848,"I've got a problem with 'Pages': it is no longer possible to load a photo in Pages, let alone to edit. I can open pages and edit text, but when i try to upload a photo, the newly loaded image freezes and the app crash",2,"['get', 'problem', 'page', 'longer', 'possible', 'load', 'photo', 'page', 'let', 'alone', 'edit', 'open', 'page', 'edit', 'text', 'try', 'upload', 'photo', 'newly', 'load', 'image', 'freeze', 'app', 'crash']","screen,iphone"
2832,"for the continuous headaches I have been having recently bought a meter emf radiation and i have discovered that the type of radiation that the computer and the cell broadcast is very p""",2,"['continuous', 'headaches', 'recently', 'buy', 'meter', 'emf', 'radiation', 'discover', 'type', 'radiation', 'computer', 'cell', 'broadcast', 'p']","screen,iphone"
331,"iPhone X to set privacy photographs and photo during use, still unable to display the picture information such as longitude and latitude coordinates of the camera information, etc.",2,"['iphone', 'x', 'set', 'privacy', 'photograph', 'photo', 'use', 'still', 'unable', 'display', 'picture', 'information', 'longitude', 'latitude', 'coordinate', 'camera', 'information', 'etc']","screen,iphone"
2831,"""I would like to make a complaint : with the latest model of Mac Book Pro",2,"['would', 'like', 'make', 'complaint', 'latest', 'model', 'mac', 'book', 'pro']","screen,iphone"
2830,Ios End the tour continued with what can I do to return to?,2,"['ios', 'end', 'tour', 'continue', 'return']","screen,iphone"
2829,"Since April 9, 2008 on ear headphones skewers and sounds sound is very small, and after uninstalling the software, the sound is Okay then went home, reinstall the original software, skewers the headset to listen to the sound, like the original sound, is also small and sound effects even worse these days and the emergence of a new question screen shows the chance of uninterrupted black and then Okay.",2,"['since', 'april', '9', '2008', 'ear', 'headphones', 'skewer', 'sound', 'sound', 'small', 'uninstalling', 'software', 'sound', 'okay', 'go', 'home', 'reinstall', 'original', 'software', 'skewer', 'headset', 'listen', 'sound', 'like', 'original', 'sound', 'also', 'small', 'sound', 'effect', 'even', 'worse', 'days', 'emergence', 'new', 'question', 'screen', 'show', 'chance', 'uninterrupted', 'black', 'okay']","screen,iphone"
2818,Why you don't see your MacBook Pro Warranty Progress,2,"['see', 'macbook', 'pro', 'warranty', 'progress']","screen,iphone"
349,Home kit keeps flagging my Philips vue lights as not responding? Its crap,2,"['home', 'kit', 'keep', 'flag', 'philips', 'vue', 'light', 'respond', 'crap']","screen,iphone"
337,"""In the middle of the Chinese people texting less and less now about 90 per cent of the message is spam Apple has to focus on this work out so many tricks have actual meaning it",2,"['middle', 'chinese', 'people', 'texting', 'less', 'less', '90', 'per', 'cent', 'message', 'spam', 'apple', 'focus', 'work', 'many', 'trick', 'actual', 'mean']","screen,iphone"
2812,"Got it for a month because the lock screen Password Forgot to refresh the Update System, now feel the power than before to express the power not previously wellÉÉ",2,"['get', 'month', 'lock', 'screen', 'password', 'forget', 'refresh', 'update', 'system', 'feel', 'power', 'express', 'power', 'previously', 'well']","screen,iphone"
2806,"A threat for Japanese companies, on the other hand, it has the potential for high value market value.""",2,"['threat', 'japanese', 'company', 'hand', 'potential', 'high', 'value', 'market', 'value']","screen,iphone"
2875,"4/8/2018: ÊWhen will you install (TV series )CONTINUOUS PLAY in your TV APP? ÊYou used to have it until you UPDATED to this new app. ÊThere are just SOME THINGS that should NOT be new, improved and/or updated.",2,"['4', '8', '2018', 'install', 'tv', 'series', 'continuous', 'play', 'tv', 'app', 'use', 'update', 'new', 'app', 'things', 'new', 'improve', 'update']","screen,iphone"
2878,"Apple X position off, find the bug out of the system positioning mark also appears for a few seconds.",2,"['apple', 'x', 'position', 'find', 'bug', 'system', 'position', 'mark', 'also', 'appear', 'second']","screen,iphone"
2885,"When you are finished or when warn you of low battery?""",2,"['finish', 'warn', 'low', 'battery']","screen,iphone"
344,The World Download Update Now to download the APP before it through the fingerprint scanning a slower response right,2,"['world', 'download', 'update', 'download', 'app', 'fingerprint', 'scan', 'slower', 'response', 'right']","screen,iphone"
2783,iPhone x games half an hour or so to start hot. The picture start card himself. Previous 6 had never had to be resolved.,2,"['iphone', 'x', 'game', 'half', 'hour', 'start', 'hot', 'picture', 'start', 'card', 'previous', '6', 'never', 'resolve']","screen,iphone"
2891,The latest version of the update 11.3 then my phone charge is too more quickly it ends. Normally he wakes up in the morning and practiced shooting charging charging me up to 7 pm but now currently afforded him time 15.00 charging is complete. Please correct with it.,2,"['latest', 'version', 'update', '11', '3', 'phone', 'charge', 'quickly', 'end', 'normally', 'wake', 'morning', 'practice', 'shoot', 'charge', 'charge', '7', 'pm', 'currently', 'afford', 'time', '15', '00', 'charge', 'complete', 'please', 'correct']","screen,iphone"
2899,Suddenly the music playback,2,"['suddenly', 'music', 'playback']","screen,iphone"
392,Please return the diagnostics Watch the report the problem and it is a normal yapabilelim.,2,"['please', 'return', 'diagnostics', 'watch', 'report', 'problem', 'normal', 'yapabilelim']","screen,iphone"
2643,"# Sony # Bands Bands""",2,"['sony', 'band', 'band']","screen,iphone"
2458,"iPhone SE in the next update i hope i have the keyboard , with digit easier when you enter pro hand when the finger is not enough ?",2,"['iphone', 'se', 'next', 'update', 'hope', 'keyboard', 'digit', 'easier', 'enter', 'pro', 'hand', 'finger', 'enough']","screen,iphone"
424,"As a user of iPhone Apple, specifically, I make a suggestion of an aspect to improve, it would be the screen shot, which i see absurd to have to do it with two hands, when other less important and well-known marks with a simple gesture manua",2,"['user', 'iphone', 'apple', 'specifically', 'make', 'suggestion', 'aspect', 'improve', 'would', 'screen', 'shoot', 'see', 'absurd', 'two', 'hand', 'less', 'important', 'well', 'know', 'mark', 'simple', 'gesture', 'manua']","screen,iphone"
2536,I think it's a lie if denied with confidence that you prepared?,2,"['think', 'lie', 'deny', 'confidence', 'prepare']","screen,iphone"
2535,"From April iPhone app is said to respond to the screens for x are still speaking is a lie, the majority of the app is not supported.",2,"['april', 'iphone', 'app', 'say', 'respond', 'screen', 'x', 'still', 'speak', 'lie', 'majority', 'app', 'support']","screen,iphone"
414,"third difference of the bureaucratic system of voice service""",2,"['third', 'difference', 'bureaucratic', 'system', 'voice', 'service']","screen,iphone"
3078,"iPhone7 plus 128GB shows dld starting, but it always fails ca. 5-7 minutes later.Have tried early AM as well as late night dld install times, as well as over the""",2,"['iphone7', 'plus', '128gb', 'show', 'dld', 'start', 'always', 'fail', 'ca', '5', '7', 'minutes', 'later', 'try', 'early', 'well', 'late', 'night', 'dld', 'install', 'time', 'well']","screen,iphone"
415,Hang problem in I phone x some time contact crash problem,2,"['hang', 'problem', 'phone', 'x', 'time', 'contact', 'crash', 'problem']","screen,iphone"
290,"For example, the following such trends.",2,"['example', 'follow', 'trend']","screen,iphone"
3084,Functioning will taking pictures.,2,"['function', 'take', 'picture']","screen,iphone"
2519,My iPhone 7 stopped working the rear camera,2,"['iphone', '7', 'stop', 'work', 'rear', 'camera']","screen,iphone"
3090,IÕm just trying to figure out how to fix my tilt rotation since your update. ItÕs driving me crazy. Flips upside down constantly!,2,"['try', 'figure', 'fix', 'tilt', 'rotation', 'since', 'update', 'drive', 'crazy', 'flip', 'upside', 'constantly']","screen,iphone"
3101,Yes I believe someone has broken into my iPhone 8 Plus using like api IÕm not sure but they control my iPhone and trust me they do control it itÕs mess up heat the battery,2,"['yes', 'believe', 'someone', 'break', 'iphone', '8', 'plus', 'use', 'like', 'api', 'sure', 'control', 'iphone', 'trust', 'control', 'mess', 'heat', 'battery']","screen,iphone"
286,"I am amazed with the ridicularidade of Apple!! I will never buy a cell phone that mark, where I have only 2 months with him, and a manufacturer's error comes, and I have no right to my warranty! This is a shame for you! My cell phone iPhone 7 Black",2,"['amaze', 'ridicularidade', 'apple', 'never', 'buy', 'cell', 'phone', 'mark', '2', 'months', 'manufacturer', 'error', 'come', 'right', 'warranty', 'shame', 'cell', 'phone', 'iphone', '7', 'black']","screen,iphone"
2544,Home shared up to how many people can join,2,"['home', 'share', 'many', 'people', 'join']","screen,iphone"
3111,"""The value of the Shanghai Transportation Card",2,"['value', 'shanghai', 'transportation', 'card']","screen,iphone"
3112,"iPhone 7 the value can be selected out of financing as a value but 6 and 6s will not be able to select the same system is not the same as the selection is a bug that make timely correction.""",2,"['iphone', '7', 'value', 'select', 'finance', 'value', '6', '6s', 'able', 'select', 'system', 'selection', 'bug', 'make', 'timely', 'correction']","screen,iphone"
281,"ItÕs annoying and more time consuming""",2,"['annoy', 'time', 'consume']","screen,iphone"
280,"""Why did you feel it necessary to add a step to delete a message ?",2,"['feel', 'necessary', 'add', 'step', 'delete', 'message']","screen,iphone"
2479,Virus program,2,"['virus', 'program']","screen,iphone"
430,This is just disgraceful and ridiculous my iPhone is still speaking the wrong language even after this newest iOS 11.3 I even had registered case number 100398406935 as well I sent a recorded message of the wrong language my iPhone is speaking to another,2,"['disgraceful', 'ridiculous', 'iphone', 'still', 'speak', 'wrong', 'language', 'even', 'newest', 'ios', '11', '3', 'even', 'register', 'case', 'number', '100398406935', 'well', 'send', 'record', 'message', 'wrong', 'language', 'iphone', 'speak', 'another']","screen,iphone"
432,"""How much does a battery for a iPhone 7",2,"['much', 'battery', 'iphone', '7']","screen,iphone"
2461,________ rate it descend quickly after the last update 11.3 The first ______ ________ was 91 maximum ____ after that three days stayed 90 days and also stayed 87 why?,2,"['rate', 'descend', 'quickly', 'last', 'update', '11', '3', 'first', '91', 'maximum', 'three', 'days', 'stay', '90', 'days', 'also', 'stay', '87']","screen,iphone"
2459,"""In the iPhone SE , don't writing books",2,"['iphone', 'se', 'write', 'book']","screen,iphone"
3133,I canÕt listen to music,2,"['listen', 'music']","screen,iphone"
2541,Portrait photography and conventional filter to shoot the next day after the photos have failed to become a general hrd does not have any special effects shooting mode for everyday photo in particular in portrait mode too incredible to ask an ios upgrade bug?,2,"['portrait', 'photography', 'conventional', 'filter', 'shoot', 'next', 'day', 'photos', 'fail', 'become', 'general', 'hrd', 'special', 'effect', 'shoot', 'mode', 'everyday', 'photo', 'particular', 'portrait', 'mode', 'incredible', 'ask', 'ios', 'upgrade', 'bug']","screen,iphone"
2549,Selected area is too small.,2,"['select', 'area', 'small']","screen,iphone"
397,I x ringing tone should become the default ringtone settings but still I would set the tone for the other restart it is good for going on,2,"['x', 'ring', 'tone', 'become', 'default', 'ringtone', 'settings', 'still', 'would', 'set', 'tone', 'restart', 'good', 'go']","screen,iphone"
3031,"""Does not work on the phone _nternetim",2,"['work', 'phone', 'nternetim']","screen,iphone"
2626,"and french and not in the Netherlands, and Arabic. In other words, a dictionary is associated with many different languages, because iPhone is now internatio""",2,"['french', 'netherlands', 'arabic', 'word', 'dictionary', 'associate', 'many', 'different', 'languages', 'iphone', 'internatio']","screen,iphone"
2625,"I'm happy with my iPhone 7. Unfortunately I and many with me, miss the dictionary. Why in deuts",2,"['happy', 'iphone', '7', 'unfortunately', 'many', 'miss', 'dictionary', 'deuts']","screen,iphone"
2621,Mr Speaker play music light,2,"['mr', 'speaker', 'play', 'music', 'light']","screen,iphone"
2620,There is always a technician a close dialog,2,"['always', 'technician', 'close', 'dialog']","screen,iphone"
3009,"""You ***are*** kidding, right?",2,"['kid', 'right']","screen,iphone"
2619,"In particular, the iPhone Softbank app is not compatible with the x is bad but i",2,"['particular', 'iphone', 'softbank', 'app', 'compatible', 'x', 'bad']","screen,iphone"
3013,"Hello, instagram application on my device stories while cevapladõ_õmda incoming call from playful to speak with the sound on the opposite side i am hoparlrmden. The Story does not stop. For your information.",2,"['hello', 'instagram', 'application', 'device', 'stories', 'cevaplad', 'mda', 'incoming', 'call', 'playful', 'speak', 'sound', 'opposite', 'side', 'hoparl', 'r', 'mden', 'story', 'stop', 'information']","screen,iphone"
2616,which date i have taken my mobile,2,"['date', 'take', 'mobile']","screen,iphone"
2603,requests to update a letter opened below,2,"['request', 'update', 'letter', 'open']","screen,iphone"
2598,To find music.,2,"['find', 'music']","screen,iphone"
3032,"Watsp is too low and i cannot slide""",2,"['watsp', 'low', 'slide']","screen,iphone"
2550,I have the mobile phone signal is very poor. The card has been replaced with a brush. You can also signal is poor.,2,"['mobile', 'phone', 'signal', 'poor', 'card', 'replace', 'brush', 'also', 'signal', 'poor']","screen,iphone"
2584,So many failed calls,2,"['many', 'fail', 'call']","screen,iphone"
3043,"I have a complaint i do not know what section i must be, I tell you this now since the update does my phone very weird i have a 8 iPhone plus if i have a film or game after the close of the app stay hanging on fullscreen mode runs every time h",2,"['complaint', 'know', 'section', 'must', 'tell', 'since', 'update', 'phone', 'weird', '8', 'iphone', 'plus', 'film', 'game', 'close', 'app', 'stay', 'hang', 'fullscreen', 'mode', 'run', 'every', 'time', 'h']","screen,iphone"
2577,"Mobile phone turn on the speakerphone and switch to another interface, wait until the call is complete the person answering the phone interface cannot be deleted and go back to the home screen is a special card, the phone will be slow unless the cycle, in order to improve.",2,"['mobile', 'phone', 'turn', 'speakerphone', 'switch', 'another', 'interface', 'wait', 'call', 'complete', 'person', 'answer', 'phone', 'interface', 'delete', 'go', 'back', 'home', 'screen', 'special', 'card', 'phone', 'slow', 'unless', 'cycle', 'order', 'improve']","screen,iphone"
3045,"Now i read that it could be a software problem and my battery with this S""",2,"['read', 'could', 'software', 'problem', 'battery']","screen,iphone"
3046,"Synchronize much better Apple Watch ""playing"" with iPhone",2,"['synchronize', 'much', 'better', 'apple', 'watch', 'play', 'iphone']","screen,iphone"
3048,Upload video upload in it!,2,"['upload', 'video', 'upload']","screen,iphone"
2573,The small number of applications,2,"['small', 'number', 'applications']","screen,iphone"
2555,My beats-3 wireless Bluetooth headset when the five-point where the exchange of goods. I call 13162969540,2,"['beat', '3', 'wireless', 'bluetooth', 'headset', 'five', 'point', 'exchange', 'goods', 'call', '13162969540']","screen,iphone"
2554,"Otherwise very g""",2,"['otherwise', 'g']","screen,iphone"
2552,"I'm a iPhone X user, unfortunately, I have to catch up with the iPhone X screen is stuck. Are not stuck because they do not know how to trigger the stuck state they do not know how to be able to temporarily restore the BLOCKED state. I have the customer service over the phone, the genius bar to try to resolve the problem but there has not been satisfactorily addressed. In today's mobile phone is absolutely indispensable to the life of one of the items there mobile phone will have on my life in the great plague my monthly spending approximately $10,000 of which 90 per cent is paid through the mobile office software needs by phone every day to clock-in and out of there mobile phone navigation I don't know which way to go, and so on. When my phone is stuck on the screen is completely out of order, I will not be able to view your phone's IMEI number cannot make or receive customer service phone""",2,"['iphone', 'x', 'user', 'unfortunately', 'catch', 'iphone', 'x', 'screen', 'stick', 'stick', 'know', 'trigger', 'stick', 'state', 'know', 'able', 'temporarily', 'restore', 'block', 'state', 'customer', 'service', 'phone', 'genius', 'bar', 'try', 'resolve', 'problem', 'satisfactorily', 'address', 'today', 'mobile', 'phone', 'absolutely', 'indispensable', 'life', 'one', 'items', 'mobile', 'phone', 'life', 'great', 'plague', 'monthly', 'spend', 'approximately', '10', '000', '90', 'per', 'cent', 'pay', 'mobile', 'office', 'software', 'need', 'phone', 'every', 'day', 'clock', 'mobile', 'phone', 'navigation', 'know', 'way', 'go', 'phone', 'stick', 'screen', 'completely', 'order', 'able', 'view', 'phone', 'imei', 'number', 'make', 'receive', 'customer', 'service', 'phone']","screen,iphone"
3474,I can not set the alarm on my iPad,2,"['set', 'alarm', 'ipad']","screen,iphone"
2220,iPhone brush Beijing card of deduction,2,"['iphone', 'brush', 'beijing', 'card', 'deduction']","screen,iphone"
3614,", except for the length of the Task kill press operation, including bringing notch.",2,"['except', 'length', 'task', 'kill', 'press', 'operation', 'include', 'bring', 'notch']","screen,iphone"
1930,"I want a view of the opened""",2,"['want', 'view', 'open']","screen,iphone"
3700,However bothers me the volume icon when videos look enormous.,2,"['however', 'bother', 'volume', 'icon', 'videos', 'look', 'enormous']","screen,iphone"
3544,Short Battery Life,2,"['short', 'battery', 'life']","screen,iphone"
1874,I bought a iPhone x yesterday calling card has no signal,2,"['buy', 'iphone', 'x', 'yesterday', 'call', 'card', 'signal']","screen,iphone"
1744,Why does the screen does not appear to hang up the phone function,2,"['screen', 'appear', 'hang', 'phone', 'function']","screen,iphone"
1741,"Hello, I have a problem I have no more sound when I play to my applications while on YouTube to read video This works very well, but as soon as I launches an application not of its could you help me if it pleases you cordially",2,"['hello', 'problem', 'sound', 'play', 'applications', 'youtube', 'read', 'video', 'work', 'well', 'soon', 'launch', 'application', 'could', 'help', 'please', 'cordially']","screen,iphone"
1871,Sir after updating the phone problem is not resolved what can I do,2,"['sir', 'update', 'phone', 'problem', 'resolve']","screen,iphone"
1788,"""In spite of having the family group with procurement, I bought the MiGuia.TV App.tv from the iPhone iPad and appears to buy back.",2,"['spite', 'family', 'group', 'procurement', 'buy', 'miguia', 'tv', 'app', 'tv', 'iphone', 'ipad', 'appear', 'buy', 'back']","screen,iphone"
1869,"Replace the battery, it is not for me to fit the bottom left corner to expose the white ring is the seal",2,"['replace', 'battery', 'fit', 'bottom', 'leave', 'corner', 'expose', 'white', 'ring', 'seal']","screen,iphone"
1867,The Gaming Network is not good. The small card. Today let me be sure to restore your phone,2,"['game', 'network', 'good', 'small', 'card', 'today', 'let', 'sure', 'restore', 'phone']","screen,iphone"
1925,The System version 11.3 Quick tap Set the Bluetooth switch the flash back issues,2,"['system', 'version', '11', '3', 'quick', 'tap', 'set', 'bluetooth', 'switch', 'flash', 'back', 'issue']","screen,iphone"
3715,"""As you can note the vertical pages keynote.",2,"['note', 'vertical', 'page', 'keynote']","screen,iphone"
3716,"I don't want to use third-party software such as a word. Don't you feel the beauty.""",2,"['want', 'use', 'third', 'party', 'software', 'word', 'feel', 'beauty']","screen,iphone"
1866,The Internet speed is too slow.,2,"['internet', 'speed', 'slow']","screen,iphone"
3545,Beijing card cannot add,2,"['beijing', 'card', 'add']","screen,iphone"
1931,"It is strongly recommended that the App Store software offers even a minute application can be cheater software, many appear to be very much as a matter of fact, there is nothing to download and use the software for download, with the result that he was just a few days the rack and shelving also have to spend money to buy such as West Wind VPN many people use this vulnerability to trick users into downloading, of course, what you want to do to improve the short-term income lower pay-per-view user experience I never mind just hope apple is getting better.",2,"['strongly', 'recommend', 'app', 'store', 'software', 'offer', 'even', 'minute', 'application', 'cheater', 'software', 'many', 'appear', 'much', 'matter', 'fact', 'nothing', 'download', 'use', 'software', 'download', 'result', 'days', 'rack', 'shelve', 'also', 'spend', 'money', 'buy', 'west', 'wind', 'vpn', 'many', 'people', 'use', 'vulnerability', 'trick', 'users', 'download', 'course', 'want', 'improve', 'short', 'term', 'income', 'lower', 'pay', 'per', 'view', 'user', 'experience', 'never', 'mind', 'hope', 'apple', 'get', 'better']","screen,iphone"
1865,Let me restore your phone to factory settings Version,2,"['let', 'restore', 'phone', 'factory', 'settings', 'version']","screen,iphone"
576,How to activate the iPad,2,"['activate', 'ipad']","screen,iphone"
1730,"long run, this Apple mobile phone is not far from being eliminated by the market, riding a donkey to sing this!""",2,"['long', 'run', 'apple', 'mobile', 'phone', 'far', 'eliminate', 'market', 'rid', 'donkey', 'sing']","screen,iphone"
1936,"Why should I use a different calling card, it won't do if a signal is invalid card what is",2,"['use', 'different', 'call', 'card', 'signal', 'invalid', 'card']","screen,iphone"
1790,Fingerprint reading late display slowly,2,"['fingerprint', 'read', 'late', 'display', 'slowly']","screen,iphone"
1939,"a long time in the first out-of-the-Apple kullanõcõsõyõm iCloud days until this time of product output for the first time out of the box with up to 32 GB device had a 5 gb iCloud area with a 256GB devices now have 5 GB of storage space again. This is a eksikl""",2,"['long', 'time', 'first', 'apple', 'kullan', 'c', 'icloud', 'days', 'time', 'product', 'output', 'first', 'time', 'box', '32', 'gb', 'device', '5', 'gb', 'icloud', 'area', '256gb', 'devices', '5', 'gb', 'storage', 'space', 'eksikl']","screen,iphone"
1941,"8P Lock screen, slide left slide right out of order",2,"['8p', 'lock', 'screen', 'slide', 'leave', 'slide', 'right', 'order']","screen,iphone"
539,I used my iPhone few minutes ago and I saw an alert message appeared in Êgeneral which was reminding me the iCloud is full and suggested to buy a plan for HKD 8 per month. ÊI intended to quit by press the Home bottom but accidentally activated the Touch I,2,"['use', 'iphone', 'minutes', 'ago', 'saw', 'alert', 'message', 'appear', 'general', 'remind', 'icloud', 'full', 'suggest', 'buy', 'plan', 'hkd', '8', 'per', 'month', 'intend', 'quit', 'press', 'home', 'bottom', 'accidentally', 'activate', 'touch']","screen,iphone"
1793,"""could please add the function of analog clock for iPhone 6s ",2,"['could', 'please', 'add', 'function', 'analog', 'clock', 'iphone', '6s']","screen,iphone"
